00991	921	Facility ATC 9	Adhesive	LN-601 Project & Construction Adhesive	PPG Industries, Inc.
00992	921	Facility ATC 10	Ink	SCP-901A Black Ink	Matthews Marking Systems
00993	921	Facility ATC 11	Ink	SCP-903A Green Ink	Matthews Marking Systems
00994	921	Facility ATC 12	Caustic	Sodium Hydroxide Solution 1-51%	Northstar Chemical
00995	921	Facility ATC 13	Coating	SPR-21 Stencil Paint Black	Willamette Valley Co.
00996	921	Facility ATC 14	Coating	SPR-71 Stencil Paint Brown	Willamette Valley Co.
00997	921	Facility ATC 15	Ink	VIC-1031 Striping Ink Red	Willamette Valley Co.
00998	921	Facility ATC 16	Ink	VIC-1041 Striping Ink Purple	Willamette Valley Co.
00999	921	Facility ATC 17	Ink	VIC-1051 Striping Ink Green	Willamette Valley Co.
01000	921	Facility ATC 18	Ink	VIC-1061 Striping Ink Blue	Willamette Valley Co.
01001	921	Facility ATC 19	Ink	VIC-521 Striping Ink Black	Willamette Valley Co.
01002	921	Facility ATC 20	Coating	XU-100-E Yellow Fir (40 Set)	Willamette Valley Co.
01003	921	Facility ATC 21	Coating	E-400-A Epoxy Resin (THK)	Willamette Valley Co.
01004	921	Facility ATC 22	Coating	U-100 B Patch Catalyst	Willamette Valley Co.
01005	921	Facility ATC 23	Putty	Putty W.B. Face 264 Lt. Fir	Willamette Valley Co.
01006	921	Facility ATC 24	Putty	Putty W.B Face Gun Grade Lt. Fir	Willamette Valley Co.
01009	921	Wood Preservation 	Antiblu F-40	Antiblu F-40	Arch Wood Protection 
01013	921	650-W020-575B 	Stainblock Exterior Primer (ACQ)	NA	Akzo 
01014	921	680-C020-107A	Gloss Hybrid Topcoat	NA	Akzo 
01015	921	825-12F020-122A	RELTHANE TOPCOAT	NA	Akzo 
01016	921	2 part glue - catalyst	Hardner 400	NA	Franklin
01017	921	Hot Melt Glue	704	NA	Kleiberit
01018	921	Putty patch	U-100-B Patch Catalyst	NA	Williamette Valley Co.
01019	921	Solvent Blend	CPM Blend	NA	Northwest Solvent
01020	921	Pesticide treat	Woodlife 	NA	Kop-Coat
01021	921	Spray paint	Industrial Spray Paint	NA	Krylon
01022	921	Cleaner	Carb Cleaner	NA	Cyclo
01023	921	Cleaner	Brake Cleaner	NA	CRC
01029	921	BOOTH1	Powder coating	SS ACCURIDE WHITE	TCI  Powder Coatings
01030	921	BOOTH2&3	Cement	Fiberbond Spray	Patch Rubber Company
01120	921	Window - Chemicals	Solvent	Denatured Alcohol	WM Barr
01121	921	Window - Chemicals	Enamel	B54 Series	Sherwin Williams
01122	921	Window - Chemicals	Primer	E60 Series	Sherwin Williams
01123	921	Window - Chemicals	Stain	S64 Series	Sherwin Williams
01124	921	MW - Chemicals	Adhesive	CX-47	Ashland
01125	921	Facility Wide	Solvent	Denatured Alcohol	WM Barr
01126	921	Facility Wide	Glue Release	Booth Coating	Bates
01127	921	Facility Wide	Glue	Jet-Weld	3M
01132	4625	COAT	Adhesive	Advantage 415	Franklin Int.
01133	4625	COAT	Adhesive	Advantage 425	Franklin Int.
01163	921	Quality Control Testing Drums	Methylene Chloride	Methylene Chloride	Pharmco-Aaper
01164	921	Quality Control Testing Drums	Methanol	Methanol	Pharmco-Aaper
01165	921	Cleaning	70% Isopropyl Alcohol	70% Isopropyl Alcohol	Various
01166	921	Cleaning	CIP200	CIP200	Steris
01167	921	Cleaning	DA 7645	DA 7645	Steris
01168	921	Cleaning	Minncare Cold Sterilant	Minncare Cold Sterilant	Minntech Corp.
01169	921	Cleaning	Coverage Plus Wipes	Coverage Plus Wipes	Steris
01170	921	Pharmaceutical production	SYLOID 244 FP	SYLOID 244 FP	W.R. Grace
01171	921	Pharmaceutical production	Eudragit RL30D	Eudragit RL30D	Evonik
01172	921	Pharmaceutical production	Active Pharmaceutical	PF 06460031-02	Novasep
01173	921	Lubrication	Loctite 2046	Loctite 2046	Henkel
01176	921	Additive B	Additive B	Additive B	Becker Acroma Inc
01177	921	Amerivar	AMERIVAR 10 Sheen	AMERIVAR Clear Post-Catalyzed Topcoat 10 Gloss	AcromaPro
01178	921	Catalyst 2750	Catalyst 2750	Catalyst 2750	AcromaPro
01179	921	Intro 20 Sheen	Bernyl Intro 20	Bernyl Intro Clear Precatalyzed Topcoat 20 Gloss	AcromaPro
01180	921	Lacquer Retarder	Lacquer Retarder	Lacquer Retarder	AcromaPro
01181	921	Lacquer Thinner	Lacquer Thinner	Lacquer Thinner	AcromaPro
01182	921	Thinner 219	Thinner 219	Thinner 219	AcromaPro
01193	921	Chemical Operations	Ethylene dibromide	NA	Sigma-Aldrich
01196	921	Prefinish Booth and Paint Booth	SHER-WOOD Waterborne Stain Dispersion, Oxide Brown	D64N523	Sherwin Williams
01197	921	Prefinish Booth and Paint Booth	HYDROPLUS Waterborne Clear, 20 Gloss (Sayerlack)	AF7120/00	Sherwin Williams
01198	921	Prefinish Booth and Paint Booth	HYDROPLUS Waterborne Clear, 40 Gloss (Sayerlack)	AF7140/00	Sherwin Williams
01199	921	Prefinish Booth and Paint Booth	POLANE Catalyst	V66VL6	Sherwin Williams
01200	921	Prefinish Booth and Paint Booth	KEM AQUA BP Siding Plus -Dark Brown	M64SPN16575-4383	Sherwin Williams
01201	921	Prefinish Booth and Paint Booth	Low VOC Sealer	Low VOC Sanding Sealer LVH - 421-F020-312	AKZO-NOBEL
01202	921	Internal Building Fugitives	Wilsonart WA 951	GLCONTADHCR	Wilsonart
01203	921	Internal Building Fugitives	Wilsonart WA 1731	GLCONTACTCEMENT	Wilsonart
01204	921	Internal Building Fugitives	2u050-2n	GLFRP	HBFuller
01220	921	Facility ATC 1	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Red	Krylon Products Group
01221	921	Facility ATC 2	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Red	Krylon Products Group
01222	921	Facility ATC 3	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel Island Green	Krylon Products Group
01223	921	Facility ATC 4	Coating	KRYLON® Industrial IRON GUARD® Latex Enamel OSHA Blue	Krylon Products Group
01224	921	Facility ATC 5	Ink	MIC-521 Moisture Ink Black	Willamette Valley Co.
01225	921	Facility ATC 6	Ink	MIC-531 Moisture Ink Red Bulk 	Willamette Valley Co.
01226	921	Facility ATC 7	Ink	MIC-551 Moisture Ink Green Bulk 	Willamette Valley Co.
01227	921	Facility ATC 8	Ink	MIC-561 Moisture Ink Blue	Willamette Valley Co.
01228	921	Facility ATC 9	Ink	C6119 Series Ink	Hewlett Packard Company
01229	921	Facility ATC 10	Resin	Wonderbond™ Hrdnr 5025A	Hexion
01230	921	Facility ATC 11	Resin	Cascomel™ 4720-RFP	Hexion
01231	921	Face bonding adhesives	NA	NA	NA
01232	921	Fingerjointing adhesives	NA	NA	NA
01233	921	Face Bonding hardeners	NA	NA	NA
01278	921	Facility ATC 1	Coating	Wet Coat Tree Marking Paint	Aervoe
01279	921	Facility ATC 2	Coating	Industrial WORK DAY Enamel Spray Paint Blue	The Sherwin-Williams Company
01280	921	Facility ATC 3	Coating	Industrial WORK DAY Enamel Spray Paint Flat Black	The Sherwin-Williams Company
01281	921	Facility ATC 4	Coating	Industrial WORK DAY Enamel Spray Paint Red	The Sherwin-Williams Company
01282	921	Facility ATC 5	Coating	Industrial WORK DAY Enamel Spray Paint Green	The Sherwin-Williams Company
01283	921	Facility ATC 6	Ink	MC-291BK Make Up	Domino UK Ltd
01284	921	Facility ATC 7	Ink Solvent	WL-200 Wash	Domino UK Ltd
01285	921	Facility ATC 8	Ink	IR-291BK Printing Ink	Domino UK Ltd
01286	921	Facility ATC 9	Ink	IC-291BK Printing Ink	Domino UK Ltd
01287	921	Facility ATC 10	Acidifiier/Chelating Agent	Ferrobrite AQ	Diacon Technologies Ltd.
01288	921	Facility ATC 11	Antistain	Mycostat P20	Diacon Technologies Ltd.
01289	921	Facility ATC 12	End Seal Solution	Mycostat P50 End Seal Mix	Diacon Technologies Ltd.
01290	921	Facility ATC 13	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Cherry Red	Krylon Products Group
01291	921	Facility ATC 14	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Flat White	Krylon Products Group
01292	921	Facility ATC 15	Coating	KRYLON Industrial IRON GUARD Latex Enamel, Gloss Black	Krylon Products Group
01293	921	Facility ATC 16	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Island Green	Krylon Products Group
01294	921	Facility ATC 17	Coating	KRYLON Industrial IRON GUARD Latex Enamel, OSHA Blue	Krylon Products Group
01295	921	Facility ATC 18	Coating	KRYLON Industrial IRON GUARD Latex Enamel - OSHA Orange	Krylon Products Group
01296	921	Facility ATC 19	Coating	Krylon Industrial Iron Guard Latex Enamel OSHA Yellow	Krylon Products Group
01297	921	Facility ATC 20	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Satin Gray	Krylon Products Group
01298	921	Facility ATC 21	Release Agent	MRA9004	Michelman Inc
01299	921	Facility ATC 22	Caustic	Sodium Hydroxide Solution	Northstar
01300	921	Facility ATC 23	Caustic	Sodium Hydroxide Solution	Northstar
01301	921	Facility ATC 24	Ink	TH-Type-A Make-up Ink	Hitachi America Ltd
01302	921	Facility ATC 25	Ink	JP-K67 u Printing Ink	Hitachi America Ltd
01303	921	Facility ATC 26	Coating	Wil-Pro RC-1000 Fawn	Willamette Valley Co.
01304	921	Facility ATC 27	Ink	MIC-521 Moisture Ink Black	Willamette Valley Co.
01305	921	Facility ATC 28	Ink	MIC-531 Moisture Ink Red Bulk	Willamette Valley Co.
01306	921	Facility ATC 29	Ink	MIC-551 Moisture Ink Green Bulk	Willamette Valley Co.
01307	921	Facility ATC 30	Ink	MIC-561 Moisture Ink Blue	Willamette Valley Co.
01308	921	Facility ATC 31	Ink	SPR-21 Stencil Paint Black	Willamette Valley Co.
01309	921	Facility ATC 32	Ink	SPR-71 Stencil Paint Brown Bulk	Willamette Valley Co.
01310	921	Facility ATC 33	Ink	SPR-83 Stencil Paint Yellow	Willamette Valley Co.
01311	921	Facility ATC 34	Putty	Putty W.B. Face 264 Golden Oak	Willamette Valley Co.
01312	921	Facility ATC 35	Putty	Putty W.B. Face 264 Dark Mahogany	Willamette Valley Co.
01313	921	Facility ATC 36	Putty	Putty W.B. Face 264 FIR	Willamette Valley Co.
01314	921	Facility ATC 37	Coating	971-C020-361A - HARDWOOD TOPCOAT HIGH GLOSS 70 GLOSS	AkzoNobel
01315	921	Facility ATC 38	Coating	971-F020-179B - UV BURNISHING SEALER	AkzoNobel
01316	921	Facility ATC 39	Coating	971-C020-915A - HIGH GLOSS UV TOPCOAT	AkzoNobel
01317	921	Facility ATC 40	Coating	971-F020-916 - 12 GLOSS UV TOPCOAT LOW	AkzoNobel
01318	921	Facility ATC 41	Coating	971-F020-907 - 22 GLOSS UV TOPCOAT MEDIUM	AkzoNobel
01319	921	Facility ATC 42	Coating	971-F020-890C - UV R/C FILLER	AkzoNobel
01320	921	Facility ATC 43	Coating	971-F020-952 - HARDWOOD TOPCOAT MEDIUM GLOSS 55 GLOSS	AkzoNobel
01321	921	Facility ATC 44	Coating	631-Y020-518D - M20 NATURAL OAK W/B BASECOAT	AkzoNobel
01322	921	Facility ATC 45	Coating	631-Y020-647E - M22 UMPQUA OAK BASECOAT	AkzoNobel
01323	921	Facility ATC 46	Coating	631-D020-930A - M30 ROTARY OAK BASECOAT	AkzoNobel
01324	921	Facility ATC 47	Coating	631-W020-1636 - M44 White Basecoat	AkzoNobel
01325	921	Facility ATC 48	Coating	631-D020-1502 - M74 HONEY MAPLE B/C	AkzoNobel
01326	921	Facility ATC 49	Coating	631-D020-1485A - M75 DESIGNER MAPLE BASECOAT	AkzoNobel
01327	921	Facility ATC 50	Coating	631-D020-1596 - M93 HARDROCK MAPLE BASECOAT	AkzoNobel
01328	921	Facility ATC 51	Coating	640-A020-179A - 100% BLUE SLURRY CONCENTRATE	AkzoNobel
01329	921	Facility ATC 52	Coating	699-C020-880 - W/B Ink Vehicle	AkzoNobel
01330	921	Facility ATC 53	Coating	62-D020-186A - BURNT UMBER TINT PASTE	AkzoNobel
01331	921	Facility ATC 54	Coating	660-D020-965 - LIGHT STONE EXTERIOR BASECOAT	AkzoNobel
01332	921	Facility ATC 55	Coating	62-R020-185A - RED W/B TINT CONCENTRATE	AkzoNobel
01333	921	Facility ATC 56	Coating	971-F020-1052 - UV FILLER SEALER	AkzoNobel
01334	921	Facility ATC 57	Coating	631-W020-1704 - WHITE SIGN BOARD BASECOAT (TRIAL PRODUCT)	AkzoNobel
01335	921	Facility ATC 58	Edge Banding Glue	Jowastic, Jowat Cleaner, Jowat ClearMelt, Jowatherm	Jowat Corporation
01336	921	Facility ATC 59	Ink	7091-K Printing Ink	International Imaging Materials, Inc
01337	921	Facility ATC 60	Ink	7191-K Printing Ink	International Imaging Materials, Inc
01338	921	Facility ATC 61	Ink Solvent	WL-200 Wash	Domino UK Ltd
01379	921	EU 34	Unsaturated Polyester Gel Coat	Armor Flex, Marine Clear, 963-XK-121 	Polynt Composites
01380	921	EU 34	Unsaturated Polyester Gel Coat	Dura-Kote Adventure White Air Cure, 991WC156 	Dura Technologies, Inc.
01381	921	EU 34	Unsaturated Polyester Gel Coat	Green Tooling, 945-GA-104 	Polynt Composites
01382	921	EU 34	Unsaturated Polyester Gel Coat	Orenco Tan, in mold, 311-746 	Dura Technologies, Inc. 
01383	921	EU 34	Unsaturated Polyester Gel Coat	Orenco Tan, Air Cure,  311-747 	Dura Technologies, Inc. 
01384	921	EU 34	Unsaturated Polyester Gel Coat	Axiom Marble, BSE-1195 	H.K. Research Corp.
01385	921	EU 34	Vinyl Ester Gel Coat	Black Vinyl Ester Hybrid Tooling, B-3019	H.K. Research Corp.
01386	921	EU 34	Vinyl Ester Gel Coat	Black Vinyl Ester, 1902-045 	Dura Technologies Inc.
01387	921	EU 34	Unsaturated Polyester Gel Coat	Armorpro HAP33 Canary, 99M-YH-622	Polynt Composites
01388	921	EU 34	Unsaturated Polyester Gel Coat	Enguard Med Grey Sanding, AG-PR-9057	Ashland
01389	921	EU 34	Unsaturated Polyester Gel Coat	All Advantage Tan,  311-XXX	Dura Technologies, Inc.
01390	921	EU 34	Unsaturated Polyester Gel Coat	Maxguard Adventure White, WG-LE-4704	Ashland
01391	921	EU 34	Unsaturated Polyester Gel Coat	Orenco Green Air Cure, 306-A79	Dura Technologies, Inc.
01392	921	EU 34	Unsaturated Polyester Gel Coat	Colonial Ivory Air Cure, 314-G00	Dura Technologies, Inc.
01393	921	EU 34	Unsaturated Polyester Gel Coat	F774-NNA-30	AOC, LLC
01394	921	EU 34	Unsaturated Polyester Gel Coat	Maxguard Orenco Tan, NE-33LE-7118	Ashland
01395	921	EU 43	Unsaturated Polyester Resin	Aropol 7334-T-25 	Ashland
01396	921	EU 43	Vinyl Ester Resin	Derakane 411-350	Ashland
01397	921	EU 43	Vinyl Ester Resin 	Dion Impact 9102-70	Reichhold, Inc.
01398	921	EU 43	Unsaturated Polyester Resin	Resin 186-0616 	Polynt Composites
01399	921	EU 44	Unsaturated Polyester Resin	Aropol CL 70503-35	Ashland 
01400	921	EU 44	Unsaturated Polyester Resin	Aropol CL 70503-40	Ashland 
01401	921	EU 44	Unsaturated Polyester Resin	Aropol 70501-25-27	Ashland 
01402	921	EU 44	Unsaturated Polyester Resin	Aropol 70501-03-07	Ashland    
01403	921	EU 44	Unsaturated Polyester Resin	Resin 767-3072-55 	Polynt Composites
01404	921	EU 44	Unsaturated Polyester Resin	Resin 747-8668-55 ISO	Polynt Composites
01405	921	EU 44	Styrene Monomer	Styrene Monomer 50 T	Ashland
01406	921	EU 44	Wax Additive 	Polycor 8% Wax Solution	Polynt Composites
01407	921	EU 45	Unsaturated Polyester Resin	Resin 713-2332-22 	Polynt Composites
01408	921	EU 45	Unsaturated Polyester Resin	Polylite Tooling Resin DX33540-00	Reichhold
01409	921	EU 46	Methacrylate Adhesive 	MA320	Plexus
01410	921	EU 46	Adhesive/Activator Kit	MA300 ITW 	Plexus
01411	921	EU 46	Methacrylate Activator 	Acralock SA1-510B GREY 	Engineered Bonding Solutions, LLC
01412	921	EU 46	Methacrylate Adhesive 	Acralock SA1-500A 	Engineered Bonding Solutions, LLC
01413	921	EU 46	Methacrylate Activator 	Acralock SA1-530B GREY 	Engineered Bonding Solutions, LLC
01414	921	EU 46	Methacrylate Activator 	Acralock SA1-590B GRY Acralock 	Engineered Bonding Solutions, LLC
01415	921	EU 46	Methacrylate Adhesive 	MA8110 	Plexus
01416	921	EU 46	Methacrylate Activator 	MA8120 	Plexus
01417	921	EU47	Urethane Activator 	Maxcast CE-43 Isocyanate 	Willamette Valley Company
01418	921	EU47	Urethane Resin 	Maxcast CE-43 Resin, Dk Blue	Willamette Valley Company
01419	921	EU47	Urethane Activator 	Polyquik A15 Gasket Resin/ A15 Gasket ISO 	Willamette Valley Company
01420	921	EU47	Hexane	Hexane	EMD Millipore Corp.
01421	921	EU47	Brake cleaner	Brakleen parts cleaner	CRC Industries, Inc.
01422	921	EU47	Thinner 	MEK - Methyl Ethyl Ketone	Sherwin Williams
01423	921	EU47	Pigment - Green	AME DX PC 47305 	American Colors
01424	921	EU47	Pigment - Torque Tan	Torque Tan 4015	American Colors
01425	921	EU47	Spray Primer 	Gray V2182 838	Rust-Oleum
01426	921	EU47	Spray Paint 	Gloss Black 6KP22 - Dem-Kote Enamel 	Rust-Oleum
01427	921	EU47	Spray Paint 	Machine Grey Enamel 6FGH7	Rust-Oleum
01428	921	EU47	Spray Paint 	Gloss White 6FGH8 - Dem-Kote Enamel 	W.W. Grainger
01429	921	EU47	Spray Paint 	Gloss White 2320 - Fusion for Plastic 	Sherwin Williams
01430	921	EU47	Spray Paint 	Hunter Green 1938 830 - Enamel 	Rust-Oleum
01431	921	EU47	Spray Paint 	Yellow Gloss OSHA Safety 6KN97	Rust-Oleum
01432	921	EU47	Sanding Primer 	707-061 Gray	Duratec
01433	921	EU47	Epoxy Filler/Sealer 	Kem Cati-coat HS - Part A 	Sherwin Williams
01434	921	EU47	Epoxy Filler/Sealer hardener 	Kem Cati-coat HS - Part B 	Sherwin Williams
01435	921	EU47	Urethane coating	Fast Clad  - Side A 	Sherwin Williams
01436	921	EU47	Urethane Hardener 	Fast Clad - Side B 	Sherwin Williams
01437	921	EU47	Inhibitor	TBC w 85% Methanol 	DIC International, LLC
01438	921	EU47	Catalyst 	Promoter Solution RCI 46559 	Reichhold
01439	921	EU47	Catalyst 	Norox MEKP-925H - Fading Red 	Syrgis
01440	921	EU47	Catalyst 	Norox MEKP-925 - Fading Red	Syrgis
01441	921	EU47	Catalyst 	Norox MEKP-925H - Clear	Syrgis
01442	921	EU47	Catalyst	Norox Azox 	Syrgis
01443	921	EU47	Catalyst 	Norox CHP	Syrgis
01444	921	EU47	Catalyst 	N,N-Dimethylaniline	Puritan Products
01445	921	EU47	Reducer	R7K15	Sherwin Williams
01446	921	EU47	Reducer	R7K145 	Sherwin Williams
01447	921	EU47	Surfacing Agent 	Finish Care FK-641-C 	Finish Care Products Inc. 
01448	921	EU47	Release Agent	Ease Release 300 	Mann Formulated Products, Inc. 
01449	921	EU47	Release Agent	Partall Pastewax #2 green 	Partall 
01450	921	EU47	Surface Cleaner - Zyvax	Zyvax	Surface Cleaner - Zyvax
01451	921	EU47	Release Agent 	WH-S Flange release	Axel
01452	921	EU47	Sealing Agent 	Sealer GP	Zyvax
01453	921	EU47	Release Agent	Chemlease 2617 	Chem-Trend LP
01454	921	EU47	Release Agent 	Chemlease Classic 90 	Chem-Trend LP
01455	921	EU47	Release Agent 	Enviroshield 	Zyvax
01456	921	EU47	PVC Cement 	Spears PVC-05 Low VOC 	Spears Manufacturing Company
01457	921	EU47	PVC Cement 	Weld-on 710 	IPS Corporation
01458	921	EU47	PVC Cement 	Multi-Purpose 90 Low VOC	Spears Manufacturing Company
01459	921	EU47	PVC Cement 	PVC-95 Low VOC 	Spears Manufacturing Company
01460	921	EU47	PVC Primer 	Primer-70 Low VOC	Spears Manufacturing Company
01461	921	EU47	PVC Cleaner	Cleaner-65 Low VOC 	Spears Manufacturing Company
01462	921	EU47	ABS Cement	Spears ABS 73 	Spears Manufacturing Company 
01463	921	EU47	Superglue	Superglue 2611	Cyberbond
01464	921	EU47	Spray Adhesive 	Super 77	3M
01465	921	EU47	Spray Adhesive 	Tensor Grip M30 (13 oz cans) 	Tensorgrip  
01466	921	EU47	Spray Adhesive 	Tensor Grip M30 (128lb canisters)	Tensorgrip  
01467	921	EU47	Spray Adhesive	Q320 - (13 oz cans)	Quality Aerosols 
01468	921	EU47	Spray Adhesive	Q320 - (150lb canisters)	Quality Aerosols
01469	921	EU47	Vinyl Cement 	HH66 	R-H Products  
01470	921	EU47	Spray Adhesive 	NuTack BLU 046-4062	Polynt Composites
01471	921	EU47	Adhesive 	Primer 94 Tape adhesive	3M
01472	921	EU47	Fairing Compound 	Poly-Fair F26R 	ATC Formulated Polymers
01473	921	EU47	Bonding Putty 	V 315 HM Polyester Adhesive	Polynt Composites
01474	921	EU47	Putty 	Crestomer 1152PA 	Scott Bader ATC
01475	921	EU47	Putty 	PRO-SET TLG-625 R,H (Resin/Hardener 1:1 mix) 	Gougeon Brothers, Inc.
01476	921	EU47	Epoxy Resin/Hardener	Pro-Set M1007 resin, M2032 hardener 	Gougeon Brother, Inc.
01477	921	EU47	Putty 	Lab 713 	Polynt Composites
01478	921	EU47	Urethane Coating	Envirolastic 940 DTM, Base-Part A	Sherwin-Williams
01479	921	EU47	Urethane Coating 	Envirolastic 940 DTM, Hardener-Part B	Sherwin-Williams
01480	921	EU47	Initiator	Duroct Cobalt 6% 	DURA Chemical, Inc.
01481	921	EU47	Epoxy coating 	Macropoxy 646 Fast Cure - Side A -Tinted	Sherwin-Williams
01482	921	EU47	Epoxy coating hardener	Macropoxy 646 Fast Cure - Side B	Sherwin-Williams
01483	921	EU47	Retarder 	Polane R7K216	Sherwin-Williams
01484	921	EU47	Vinyl Ester Adhesive 	PA-181-VHMN - Cor-Grip VE Adhesive	Interplastic Corp.
01485	921	EU47	Polyester Filler	P-17 Black 	CASS Polymers of Michigan
01486	921	EU47	Pipe sealant	Loctite 242 Threadlocker 	Henkel Corporation
01487	921	EU47	Filler 	Elasto-Thane 227/227R - Concrete joint compound 	ITW Polymers Sealants North America
01500	921	Fugitive	MIC-561 MOISTURE INK BLUE	MIC-561 MOISTURE INK BLUE	Willamette Valley Company
01501	921	Fugitive	VIC-1051 STRIPING INK GREEN	VIC-1051 STRIPING INK GREEN	Willamette Valley Company
01502	921	Fugitive	VIC-551 STRIPING INK GREEN	VIC-551 STRIPING INK GREEN	Willamette Valley Company
01503	921	Fugitive	MIC-531 MOISTURE INK RED BULK	MIC-531 MOISTURE INK RED BULK	Willamette Valley Company
01504	921	Fugitive	VIC-531 STRIPING INK RED	VIC-531 STRIPING INK RED	Willamette Valley Company
01505	921	Fugitive	MOLYBDATE REAGENT	MOLYBDATE REAGENT	Garratt Callahan
01506	921	Fugitive	Sulfuric Acid 0.1N	Sulfuric Acid 0.1N	Garratt-Callahan Company
01522	921	Facility ATC 1	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Cherry Red	Krylon Products Group
01523	921	Facility ATC 2	Coating	KRYLON Industrial IRON GUARD Latex Enamel - Island Green	Krylon Products Group
01524	921	Facility ATC 3	Coating	Krylon Industrial Iron Guard Latex Enamel-Gloss Black	Krylon Products Group
01525	921	Facility ATC 4	Coating	Krylon Industrial Iron Guard Latex Enamel-Gloss White	Krylon Products Group
01526	921	Facility ATC 5	Coating	KRYLON Industrial IRON GUARD Latex Enamel - OSHA Blue	Krylon Products Group
01527	921	Facility ATC 6	Ink	SCP 903A Green Ink	Mathews Marking Systems
